tool_type,lost_year,latitude,longitude,num_tools_lost
LobsterTrap,2022,63.34322926392052,9.94088888168335,5
LobsterTrap,2021,61.32635077741939,4.8790146031452455,6
LobsterTrap,2021,62.452842576054785,6.132913250341374,5
LobsterTrap,2020,59.45910743293469,10.468180999159815,5
LobsterTrap,2021,59.43082072993285,10.522427000105381,5
LobsterTrap,2020,61.51732915351002,5.137968175113201,5
LobsterTrap,2022,58.1129248534127,8.047687711028313,6
LobsterTrap,2021,58.894619958314095,5.771073102951049,10
LobsterTrap,2021,60.72087964519656,5.7798971811423305,5
LobsterTrap,2014,59.78217626525551,5.3639375790953645,5
LobsterTrap,2021,60.56080101499342,5.224490538239479,5
LobsterTrap,2020,62.93319963356055,8.33943709731102,14
LobsterTrap,2021,60.183596711175376,5.084208350801173,5
LobsterTrap,2021,63.457039909998414,7.831095121800899,5
LobsterTrap,2020,62.65920210177092,6.260913069384781,5
LobsterTrap,2021,65.12970459796514,11.828412160560768,5
LobsterTrap,2022,58.024312192628166,7.953435536481443,5
LobsterTrap,2018,61.55384178387605,4.989509582519531,5
LobsterTrap,2022,61.210320816406536,7.522219978272915,5
LobsterTrap,2022,62.61784601752306,6.8874437683096685,5
LobsterTrap,2021,63.367940895967976,10.084973658203301,5
LobsterTrap,2020,59.16707680209731,10.4633595362671,5
LobsterTrap,2022,58.4047736633605,8.772913254797459,5
LobsterTrap,2022,59.11950682830221,11.156038865447044,5
LobsterTrap,2020,59.77380003386579,5.323603541320632,6
LobsterTrap,2021,60.30912765243214,5.184401637819027,1
LobsterTrap,2020,60.36304929032549,5.172745319963976,1
LobsterTrap,2022,59.15007948880937,10.370797952646747,6
LobsterTrap,2021,59.28002903112747,10.661230646073816,6
LobsterTrap,2021,59.279812198404876,10.64882341772318,6
LobsterTrap,2022,59.130067309012155,10.54443184286356,6
LobsterTrap,2022,60.167052154226035,5.3305867519226675,1
LobsterTrap,2020,63.01798797374501,7.834674420794589,6
LobsterTrap,2021,65.10950702431438,11.808538492588735,6
LobsterTrap,2020,60.20454837958581,5.290187453608752,6
LobsterTrap,2020,60.25052195827901,5.292911008000373,6
LobsterTrap,2017,60.23880274545358,5.278440271573078,13
LobsterTrap,2022,58.19344434028935,6.609965153038502,7
LobsterTrap,2022,59.0018839944302,5.830263652532613,7
LobsterTrap,2020,61.47672589142085,9.849613979458809,14
LobsterTrap,2021,60.567583825717676,4.969908738821467,8
LobsterTrap,2021,59.11299297495132,5.590415932238102,1
LobsterTrap,2021,62.74680587510169,7.322997562587262,9
LobsterTrap,2021,59.76600918374914,5.708285272121429,9
LobsterTrap,2020,58.084205808335845,8.089515229027617,9
LobsterTrap,2021,59.5089212445902,10.342706019516728,1
LobsterTrap,2021,58.91813922275368,6.047994732657143,10
LobsterTrap,2021,59.01551166605495,5.787940546087695,10
LobsterTrap,2022,59.88755139968527,5.68471435457468,10
LobsterTrap,2020,60.742081609026805,4.874487407505512,10
LobsterTrap,2020,62.95714723884502,8.466803195991313,10
LobsterTrap,2022,63.71708803597774,9.90655215538302,10
LobsterTrap,2022,63.725025912016655,9.926411699718695,10
LobsterTrap,2014,58.58422528563173,9.10620420809697,10
LobsterTrap,2022,58.40981251024392,8.821745673908765,10
LobsterTrap,2022,59.81552789347449,5.770172215998174,10
LobsterTrap,2022,60.133357507236106,5.348256044089794,10
LobsterTrap,2021,59.02020326529104,10.779767856001854,10
LobsterTrap,2022,63.98735560417373,9.190604995246177,1
LobsterTrap,2020,59.38357480042527,10.646259225904942,1
LobsterTrap,2021,60.052803944103,5.173691977923975,1
LobsterTrap,2021,63.967887094949845,11.249864038254218,10
LobsterTrap,2019,58.07863361133639,8.063294291496275,20
LobsterTrap,2022,59.2561504698372,10.64596585929394,10
LobsterTrap,2022,62.85905021832446,6.526338569819927,1
LobsterTrap,2021,59.67785925236514,5.415339767932892,10
LobsterTrap,2021,60.2589500186227,5.158231928944589,11
LobsterTrap,2021,62.96130688533162,8.467281658683962,11
LobsterTrap,2020,59.10756739520887,10.533375007479995,1
LobsterTrap,2020,59.307567372957365,5.1792943105101585,1
LobsterTrap,2021,59.72954470954099,10.576754785872817,1
LobsterTrap,2022,60.551101780454154,5.00434085726738,13
LobsterTrap,2022,63.443700353407124,10.603842340559167,1
LobsterTrap,2021,60.215931332100126,4.960291609168053,15
LobsterTrap,2022,59.05406463311138,11.12661872059107,16
LobsterTrap,2020,59.0172466231878,5.451171149106837,20
LobsterTrap,2022,62.624216265097914,6.415242478251457,20
LobsterTrap,2020,60.236551177095315,5.267852997186213,20
LobsterTrap,2022,61.399882701968814,4.949955716729164,20
LobsterTrap,2021,60.448586509595685,5.026355758309364,20
LobsterTrap,2022,63.42143643604324,8.330771550536156,1
LobsterTrap,2022,58.40907961134645,8.86318199336529,24
LobsterTrap,2021,59.039527051106305,9.71370016857177,1
LobsterTrap,2022,58.241593819968784,8.390239681659319,1
LobsterTrap,2022,60.1203246527525,5.186456129638863,20
LobsterTrap,2022,59.03943415487291,5.394531621907187,1
LobsterTrap,2021,58.03933461623808,7.717723175883292,1
LobsterTrap,2021,59.1799525578112,5.801944884190127,1
LobsterTrap,2021,59.60114095796764,5.169618241488934,1
LobsterTrap,2020,59.027438669117146,5.385988387323302,1
LobsterTrap,2020,58.05019349036197,7.764938436448574,1
LobsterTrap,2022,60.239304080348106,5.233063213527203,1
LobsterTrap,2020,58.177502026907966,8.048199442524247,1
LobsterTrap,2021,60.251908849360234,5.160184147533157,1
LobsterTrap,2020,59.50997802985612,9.847521856427193,4
LobsterTrap,2021,59.35224980829727,10.47376929255162,1
LobsterTrap,2022,62.44832224883381,6.17092777043581,1
LobsterTrap,2022,58.12448337834773,8.050827383995056,1
LobsterTrap,2020,58.994902722575446,9.773572803373233,1
LobsterTrap,2020,59.02574030852588,9.783401243052483,1
LobsterTrap,2022,58.06908914402848,8.030298666899283,1
LobsterTrap,2020,58.91691460619231,9.733492024430651,1
LobsterTrap,2021,62.16223151221148,5.943472846986215,1
LobsterTrap,2021,60.350063343230154,5.1789117604494095,1
LobsterTrap,2021,58.06325330494331,7.7685728296637535,1
LobsterTrap,2021,60.51561010000798,4.93000294213282,5
LobsterTrap,2021,60.515089005930456,4.948359202878165,5
LobsterTrap,2020,58.962367102116744,10.039980411529541,1
LobsterTrap,2022,58.967904678876906,10.146743059158325,1
LobsterTrap,2022,58.09957187048854,8.075849381003637,1
LobsterTrap,2021,59.83801387651074,5.269879046000878,1
LobsterTrap,2021,58.003881153452284,7.740984677101568,1
LobsterTrap,2022,59.50903535834683,10.649094436086441,1
LobsterTrap,2022,59.57978280234189,5.180772207677364,2
LobsterTrap,2022,61.78512404798834,5.091373435183386,10
LobsterTrap,2021,60.256865246277385,5.181639902293683,7
LobsterTrap,2022,60.721979593751755,5.082930587232113,3
LobsterTrap,2021,59.003667117428535,9.77750169159769,1
LobsterTrap,2020,58.07005853785653,7.878259709296649,1
LobsterTrap,2018,60.83348840876999,4.888018050909435,1
LobsterTrap,2021,59.164657363223085,10.853656809250653,1
LobsterTrap,2021,60.6283743321509,4.7842830419540405,1
LobsterTrap,2022,59.24522884882108,6.174191064785384,1
LobsterTrap,2021,59.40447628895236,10.619355278750193,1
LobsterTrap,2021,59.2482368372225,10.532033737376825,1
LobsterTrap,2018,58.56359151257063,8.998546467209387,1
LobsterTrap,2021,59.0132463046974,5.788834814944535,1
LobsterTrap,2022,58.64778792508231,9.178979313617141,1
LobsterTrap,2021,63.080122649529585,7.538562342524529,1
LobsterTrap,2022,58.36728610483919,8.695247881114483,1
LobsterTrap,2021,58.02317587001372,7.767056817487372,1
LobsterTrap,2020,58.049738404806504,7.830827906727791,2
LobsterTrap,2022,58.237924699371455,8.460066094994545,1
LobsterTrap,2019,58.3614558706824,8.732585720725734,1
LobsterTrap,2021,58.34267384926252,8.698356624326479,1
LobsterTrap,2020,59.483978887594795,10.626269183812886,2
LobsterTrap,2022,59.176192987001805,10.873259603977205,2
LobsterTrap,2020,59.43570744857914,10.577474737302843,2
LobsterTrap,2022,59.40999724043093,5.213106186152876,2
LobsterTrap,2020,58.047705973628354,7.842017076909542,1
LobsterTrap,2022,60.2158259076373,5.249663750586015,1
LobsterTrap,2022,60.244322604325546,5.230949049062872,4
LobsterTrap,2022,59.41361867421958,5.2526456584726064,2
LobsterTrap,2020,70.0368933991194,23.19777466356754,1
LobsterTrap,2020,62.73314181900326,6.978275797402305,1
LobsterTrap,2020,59.84439791391318,10.53984913454626,2
LobsterTrap,2021,61.914468947313324,5.734878703951836,2
LobsterTrap,2020,58.990815940850986,5.835304968059062,1
LobsterTrap,2019,58.381165738123165,8.719469917570056,1
LobsterTrap,2020,59.4298311155245,10.57657053593657,3
LobsterTrap,2022,59.170871038628825,10.402813218533993,3
LobsterTrap,2021,62.422423025558,6.585669746790164,2
LobsterTrap,2022,60.22819238847144,5.196823407661071,1
LobsterTrap,2022,61.88649450599663,5.752768367528915,2
LobsterTrap,2021,58.23449380172425,6.751074828207493,1
LobsterTrap,2022,58.57426253062548,8.971939869225025,1
LobsterTrap,2020,59.05140995358657,10.980015546083449,2
LobsterTrap,2022,59.51032489293525,10.645867958664894,1
LobsterTrap,2020,58.93601526840585,9.475493431091309,2
LobsterTrap,2021,59.03848725112315,5.396892540156841,1
LobsterTrap,2022,59.048117397047214,5.415895991027355,1
LobsterTrap,2022,59.06057572067975,5.384108796715736,1
LobsterTrap,2021,58.2520683746542,8.47182422876358,1
LobsterTrap,2021,58.255868362560065,8.478793613612652,1
LobsterTrap,2022,58.96091039554122,5.906443620830019,1
LobsterTrap,2021,58.22905145222814,8.44101512546637,1
LobsterTrap,2020,60.137892544848214,5.192705020308495,1
LobsterTrap,2021,62.242517411105595,5.403368733823299,1
LobsterTrap,2021,58.06076900319648,6.821977011859417,1
LobsterTrap,2020,59.40719694507401,4.993426513983849,1
LobsterTrap,2021,63.08689143138753,7.6220501214265814,1
LobsterTrap,2022,68.45474082287161,17.481866187511997,1
LobsterTrap,2022,59.050099521120885,5.385760702192783,1
LobsterTrap,2022,63.45246165905666,7.904847823083402,1
LobsterTrap,2020,60.26009223870538,5.285349455471239,1
LobsterTrap,2021,59.16055441699358,5.99850379151624,2
LobsterTrap,2020,58.42587085378768,5.939724035561085,4
LobsterTrap,2022,63.87808568068064,8.61799976669914,2
LobsterTrap,2022,59.75569499206693,5.111966227708403,2
LobsterTrap,2021,63.44905731648466,10.389801006147799,2
LobsterTrap,2021,61.60535904974665,5.0008878465579745,1
LobsterTrap,2021,60.13286279571974,5.439823977649212,1
LobsterTrap,2021,60.76897816888393,5.0196738121988576,1
LobsterTrap,2020,59.186946202623865,10.345580913126469,3
LobsterTrap,2021,59.73198030684316,10.527125738083704,1
LobsterTrap,2021,62.71787248640641,7.707658521831036,2
LobsterTrap,2021,60.13148030223132,5.414204187691213,1
LobsterTrap,2021,66.00398815311809,12.243070788681507,1
LobsterTrap,2020,58.92579965415674,9.635276310145855,1
LobsterTrap,2021,58.99755556934231,5.774187482893466,1
LobsterTrap,2022,59.01173845057361,10.03835666924715,2
LobsterTrap,2021,59.671181921432,10.618351238417604,1
LobsterTrap,2021,59.81678850269513,5.2852490398504095,1
LobsterTrap,2021,59.3392700355463,5.886681123629301,2
LobsterTrap,2015,59.88544659630746,10.635224843200255,1
LobsterTrap,2022,59.37811314268125,5.387180747670103,1
LobsterTrap,2020,59.88856724306445,10.684963529653093,1
LobsterTrap,2021,58.07399090211075,8.036735334255075,1
LobsterTrap,2019,58.966503083285154,9.929096885025501,1
LobsterTrap,2021,58.659041961496655,9.157216507126492,2
LobsterTrap,2021,58.840322313018234,6.185105071866419,1
LobsterTrap,2021,58.239867134138365,8.383096588311641,1
LobsterTrap,2022,62.7300419421749,8.43384486299773,1
LobsterTrap,2021,58.18875595982299,8.325875513255596,1
LobsterTrap,2021,59.738516616320005,5.167076177895069,1
LobsterTrap,2022,59.8199575037416,10.50586637109518,1
LobsterTrap,2020,58.97133211694042,9.975586272776125,1
LobsterTrap,2021,58.98946554223729,9.753660298883915,2
LobsterTrap,2020,58.063235856879594,7.7881608927171975,1
LobsterTrap,2021,59.06211240190321,11.099177151045915,2
LobsterTrap,2021,59.08776487849862,11.115194477939253,1
LobsterTrap,2021,58.15026738041348,8.265930153429508,1
LobsterTrap,2021,58.51088490531658,8.950433589880998,1
LobsterTrap,2021,59.13901690453093,5.829505858487223,10
LobsterTrap,2021,59.52363185074097,10.380894431833617,4
LobsterTrap,2021,62.89595408990788,6.820445229612931,1
LobsterTrap,2021,58.72991478255805,9.24731664462114,1
LobsterTrap,2021,59.09527090941031,10.241340404684088,1
LobsterTrap,2022,59.08392869173817,5.486934650426539,1
LobsterTrap,2021,58.06876614300871,6.929242313105437,3
LobsterTrap,2022,58.04411880009764,7.794027222637345,1
LobsterTrap,2021,59.65891924515571,10.626612598603838,1
LobsterTrap,2020,59.418436811982424,10.589057941704242,1
LobsterTrap,2022,58.70111732045954,9.236514759491259,1
LobsterTrap,2021,59.25254389786879,10.704517770409698,1
LobsterTrap,2020,59.88362012401207,10.735316910058316,1
LobsterTrap,2016,58.27098489624455,6.873208545148373,1
LobsterTrap,2018,58.62450480209522,9.131179317638786,1
LobsterTrap,2022,60.11974102044951,5.0673930321116805,1
LobsterTrap,2022,59.03557071914754,5.8321865648031235,1
LobsterTrap,2018,59.198238385717836,10.487160681159677,2
LobsterTrap,2019,58.31896288334317,8.620087690651419,1
LobsterTrap,2020,63.648277205655575,9.720118082075524,1
LobsterTrap,2021,59.328458391991795,5.960104130208492,1
LobsterTrap,2022,58.06955701918496,6.8388065323233596,1
LobsterTrap,2020,58.20214316889752,8.378296567254184,1
LobsterTrap,2022,62.284809812071664,7.3136118426918975,1
LobsterTrap,2021,58.072714906077074,7.123407203769665,1
LobsterTrap,2021,58.02923580466421,7.233999855816364,1
LobsterTrap,2021,58.12468286433954,7.00340829916441,1
LobsterTrap,2022,59.091588173169406,11.071862182505068,2
LobsterTrap,2020,58.22517354596619,8.434705013211248,2
LobsterTrap,2022,62.51656056256332,6.086928922587356,1
LobsterTrap,2022,60.40372789152644,4.970233216881751,3
LobsterTrap,2021,59.40737896990983,5.375875184573715,1
LobsterTrap,2022,59.051680486696156,5.436072353484513,1
LobsterTrap,2022,60.6710790072102,4.794193468987942,1
LobsterTrap,2022,58.92126400934173,6.100453399121761,1
LobsterTrap,2021,62.738635395196376,6.658465497695847,2
LobsterTrap,2019,62.337765146806724,5.758186238832126,1
LobsterTrap,2022,58.46147889209955,8.778624379499018,1
LobsterTrap,2021,59.859473969544226,10.75807603306257,1
LobsterTrap,2022,60.82440784376997,4.9772902258012826,1
LobsterTrap,2020,59.09346007904641,10.774635489968492,1
LobsterTrap,2021,59.20382146289902,10.342605465338927,1
LobsterTrap,2020,59.51691376346564,10.636550635099411,5
LobsterTrap,2021,62.37487508756576,6.419986300170422,1
LobsterTrap,2022,62.69237808481573,7.341236425748696,1
LobsterTrap,2021,59.02558715455183,5.664726008186761,1
LobsterTrap,2021,59.88536361968083,10.718610808253286,1
LobsterTrap,2021,62.13137236455961,6.565157510340214,1
LobsterTrap,2022,58.40877166021265,8.747562962489477,1
LobsterTrap,2019,70.09603800104964,23.154167135261254,1
LobsterTrap,2020,70.08883447469866,23.1309773538904,1
LobsterTrap,2020,62.07732280831212,5.614110566675663,2
LobsterTrap,2021,62.196470376437304,5.544863606929707,3
LobsterTrap,2022,59.72902943760049,5.432812664596739,1
LobsterTrap,2022,59.19400031766479,10.473621982142108,1
LobsterTrap,2021,63.59716151059206,9.007891066842975,10
LobsterTrap,2019,59.54011735732505,5.532258215222317,1
LobsterTrap,2021,62.42047868214678,6.385541707277298,2
LobsterTrap,2020,58.10506090372139,8.122401019496754,1
LobsterTrap,2020,62.88501640861641,6.811313554644584,1
LobsterTrap,2021,60.8299797815063,4.89196366721544,1
LobsterTrap,2022,63.496963612668054,9.849814139306545,1
LobsterTrap,2020,61.60644043489414,5.01004495406576,1
LobsterTrap,2021,58.25749220346644,8.514294589718563,1
LobsterTrap,2020,59.24232669867445,5.405966594669781,1
LobsterTrap,2021,59.270262824540836,5.1779357716441154,2
LobsterTrap,2021,60.42175909200924,5.089118272511515,1
LobsterTrap,2013,62.89720502944168,6.928028852600825,1
LobsterTrap,2021,60.24570532677946,5.198845967901179,1
LobsterTrap,2020,58.92818663557304,9.61435640156888,1
LobsterTrap,2021,59.573774437548245,5.287686735391617,1
LobsterTrap,2021,60.23838944559824,5.193517763051983,1
LobsterTrap,2020,62.05132363872097,5.32642417417148,1
LobsterTrap,2022,58.98687346211299,5.771862931216316,1
LobsterTrap,2021,60.00240857082543,5.472244824117272,1
LobsterTrap,2020,60.21897425731337,5.345071256160737,1
LobsterTrap,2020,62.432655367972515,5.771885182478238,4
LobsterTrap,2022,61.305113,4.719767,3
LobsterTrap,2021,58.04244901219683,7.803208989267093,1
LobsterTrap,2021,58.6593288662088,9.161897627841071,1
LobsterTrap,2020,62.30477272151705,5.653919912874698,1
LobsterTrap,2021,59.06595217750003,10.291095615815435,1
LobsterTrap,2022,59.04388853803138,9.779269443435515,1
LobsterTrap,2022,59.192280783972166,5.981122658104541,1
LobsterTrap,2021,62.47383355141363,6.805044893450256,1
LobsterTrap,2021,63.44853491279464,10.332113206386566,2
LobsterTrap,2022,62.141508756968236,5.99067868864186,1
LobsterTrap,2020,58.060057042504575,7.842438854277134,2
LobsterTrap,2022,58.326634721243856,6.226051189005376,1
LobsterTrap,2021,62.9567456320967,6.97265312075615,1
LobsterTrap,2022,58.36981802007084,8.757594947902357,2
LobsterTrap,2020,63.241497291831436,7.828668927228985,1
LobsterTrap,2021,58.41670279715226,8.807747589003393,1
LobsterTrap,2022,59.80886138255607,5.798490978777409,3
LobsterTrap,2020,62.721236224994314,7.164133340120315,1
LobsterTrap,2021,59.3285094163314,6.04521381312659,3
LobsterTrap,2020,59.094514948598544,10.964665599167347,1
LobsterTrap,2021,60.253653881178764,5.230386469928917,1
LobsterTrap,2020,59.12637454767798,10.968379452824594,2
LobsterTrap,2022,59.24151204164117,5.886566676199436,1
LobsterTrap,2022,60.88389755552845,4.921603595209157,1
LobsterTrap,2020,61.833053083777294,4.949193789635635,1
LobsterTrap,2021,63.04912569673604,7.67089180648327,10
LobsterTrap,2020,59.09456678246371,10.964417494833471,1
LobsterTrap,2020,59.093409316320724,10.485457270848947,1
LobsterTrap,2022,62.73755813940272,8.068848484505935,1
LobsterTrap,2021,60.37480239628667,5.745141841471195,2
LobsterTrap,2021,59.105845629379125,10.80523702142672,1
LobsterTrap,2021,59.38450094747808,10.643331594765186,1
LobsterTrap,2021,59.093090089353396,10.498697496950626,2
LobsterTrap,2021,58.01501116003088,7.651907131075859,1
LobsterTrap,2022,59.08686853264604,10.52413996702741,1
LobsterTrap,2022,59.19006265091512,10.514493025839329,1
LobsterTrap,2020,60.379843875558485,5.187277929239943,1
LobsterTrap,2022,59.34993279557658,10.644497360815043,1
LobsterTrap,2022,59.263374451478754,10.716502256691456,1
LobsterTrap,2022,58.96193458192867,5.596014708280563,1
LobsterTrap,2022,59.890553015705315,10.639191602017661,1
LobsterTrap,2021,63.45766843188407,10.466465445303458,1
LobsterTrap,2021,59.61297705867925,5.248228679027198,1
LobsterTrap,2021,58.983289923987215,5.803240770269615,9
